Location,Confirmed,Recovered,Deaths,Cases per 1 million people,Active cases,Recovered rate,Death rate,Active cases rate
Worldwide,6057853.0,0.0,371166.0,779.0,5686687.0,0.0,6.13,93.87
United States,1847729.0,412008.0,106550.0,5607.0,1329171.0,22.3,5.77,71.94
Brazil,529405.0,211080.0,30058.0,2505.0,288267.0,39.87,5.68,54.45
Russia,423741.0,186985.0,5037.0,2888.0,231719.0,44.13,1.19,54.68
United Kingdom,276332.0,0.0,39045.0,4159.0,237287.0,0.0,14.13,85.87
Spain,239638.0,150376.0,27127.0,5088.0,62135.0,62.75,11.32,25.93
Italy,233197.0,158355.0,33475.0,3871.0,41367.0,67.91,14.35,17.74
India,198706.0,95527.0,5598.0,146.0,97581.0,48.07,2.82,49.11
Germany,183765.0,165834.0,8618.0,2210.0,9313.0,90.24,4.69,5.07
Peru,170039.0,68507.0,4634.0,5292.0,96898.0,40.29,2.73,56.99
Turkey,164769.0,128947.0,4563.0,1981.0,31259.0,78.26,2.77,18.97
Iran,154445.0,121004.0,7878.0,1853.0,25563.0,78.35,5.1,16.55
France,152091.0,68440.0,28833.0,2267.0,54818.0,45.0,18.96,36.04
Chile,105159.0,44946.0,1113.0,5504.0,59100.0,42.74,1.06,56.2
Mexico,93435.0,67491.0,10167.0,738.0,15777.0,72.23,10.88,16.89
Canada,91705.0,49726.0,7326.0,2415.0,34653.0,54.22,7.99,37.79
Saudi Arabia,87142.0,64306.0,525.0,2547.0,22311.0,73.79,0.6,25.6
Mainland China,83022.0,78315.0,4634.0,59.0,73.0,94.33,5.58,0.09
Pakistan,76398.0,27110.0,1621.0,349.0,47667.0,35.49,2.12,62.39
Belgium,58615.0,15934.0,9505.0,5086.0,33176.0,27.18,16.22,56.6
Qatar,58433.0,33437.0,40.0,21269.0,24956.0,57.22,0.07,42.71
Bangladesh,52445.0,11120.0,709.0,311.0,40616.0,21.2,1.35,77.44
Netherlands,46545.0,0.0,5962.0,2667.0,40583.0,0.0,12.81,87.19
Belarus,43403.0,18776.0,240.0,4611.0,24387.0,43.26,0.55,56.19
Ecuador,39098.0,3900.0,3358.0,2240.0,31840.0,9.97,8.59,81.44
Sweden,37814.0,4971.0,4403.0,3659.0,28440.0,13.15,11.64,75.21
Singapore,35836.0,22466.0,24.0,6283.0,13346.0,62.69,0.07,37.24
United Arab Emirates,35192.0,18338.0,266.0,3558.0,16588.0,52.11,0.76,47.14
South Africa,34357.0,17291.0,705.0,585.0,16361.0,50.33,2.05,47.62
Portugal,32700.0,19552.0,1424.0,3182.0,11724.0,59.79,4.35,35.85
Switzerland,30871.0,28500.0,1657.0,3595.0,714.0,92.32,5.37,2.31
Colombia,30493.0,9661.0,969.0,617.0,19863.0,31.68,3.18,65.14
Kuwait,28649.0,14281.0,226.0,6482.0,14142.0,49.85,0.79,49.36
Indonesia,27549.0,7935.0,1663.0,103.0,17951.0,28.8,6.04,65.16
Egypt,26384.0,7149.0,1005.0,263.0,18230.0,27.1,3.81,69.09
Ireland,25062.0,22089.0,1650.0,5092.0,1323.0,88.14,6.58,5.28
Poland,24165.0,11449.0,1074.0,630.0,11642.0,47.38,4.44,48.18
Ukraine,24012.0,9690.0,718.0,573.0,13604.0,40.35,2.99,56.66
Romania,19398.0,13426.0,1270.0,1000.0,4702.0,69.21,6.55,24.24
Philippines,18638.0,3979.0,960.0,172.0,13699.0,21.35,5.15,73.5
Dominican Republic,17572.0,10893.0,502.0,1696.0,6177.0,61.99,2.86,35.15
